timestamp,symbol,price,ema20,rsi,macd,macd_signal,funding_rate
2025-11-13T04:50:53.388394,XRPUSDT,2.3452,2.3434138559880875,49.69136985829616,-0.0017327944835097142,-0.004173230724043483,2.272e-05
2025-11-13T04:50:53.388394,BTCUSDT,101602.71,101730.20053611067,43.67333929282295,-66.81677157475497,-122.32092027122862,5.786e-05
2025-11-13T04:50:53.388394,DOGEUSDT,0.16933,0.16942332927988765,46.47663881179439,-0.0002748755618277865,-0.00045693544033892017,5.875e-05
2025-11-13T04:50:53.388394,BNBUSDT,948.97,946.5976461797368,56.69811509246853,0.46394873229155564,-0.48858812411828656,0.0
2025-11-13T04:54:02.372209,ETHUSDT,3434.28,3417.352319165721,59.044409629158125,3.6270483819462243,-1.1755341504242005,7.04e-05
2025-11-13T04:54:02.372209,SOLUSDT,153.48,153.55994518192438,47.02477057614925,-0.1405196772553552,-0.2634930785562843,-3.65e-05
2025-11-13T04:54:02.372209,XRPUSDT,2.3467,2.343735438848695,51.176890751089154,-0.0013337683240632892,-0.0036040598426846406,2.272e-05
2025-11-13T04:54:02.372209,BTCUSDT,101731.31,101728.43058868649,47.95677483451604,-56.77370999233972,-99.59893126678327,5.786e-05
2025-11-13T04:54:02.372209,DOGEUSDT,0.16939,0.16941555979560144,47.19864156625677,-0.00022903267224369528,-0.00037851301077175493,5.875e-05
2025-11-13T04:54:02.372209,BNBUSDT,950.06,947.2218481461201,59.26435343284688,0.7974239557169085,-0.049243293433989345,0.0
2025-11-13T04:57:12.171159,ETHUSDT,3435.7,3420.6760189681027,59.715155432595466,5.1438592465065085,1.0023720256486097,7.04e-05
2025-11-13T04:57:12.171159,SOLUSDT,153.34,153.52263086372528,45.330648794630335,-0.14680704628986518,-0.22097638211135168,-3.65e-05
2025-11-13T04:57:12.171159,XRPUSDT,2.3487,2.344670506640926,53.08802366154723,-0.0004413508253864329,-0.0025261880852218825,2.272e-05
2025-11-13T04:57:12.171159,BTCUSDT,101810.0,101740.07942166683,50.23124109084921,-42.63602448980964,-87.44694002478055,5.786e-05
2025-11-13T04:57:12.171159,DOGEUSDT,0.1695,0.16943221850040224,48.54415016820194,-0.00019374975811131678,-0.00034028407523287196,5.875e-05
2025-11-13T04:57:12.171159,BNBUSDT,949.86,947.4559578489627,58.570011160478494,0.8731065755782765,0.1325460181463696,0.0
2025-11-13T05:00:24.144240,ETHUSDT,3431.99,3421.2236089980074,57.01959884898415,4.914351748966965,1.7062722884540034,7.04e-05
2025-11-13T05:00:24.144240,SOLUSDT,153.43,153.512856495792,46.585261294489634,-0.14124853561060036,-0.2050308180627026,-3.65e-05
2025-11-13T05:00:24.144240,XRPUSDT,2.35,2.345204834820021,54.59376960696477,-1.5080733680505887e-05,-0.0020214156413571305,2.272e-05
